Unnamed: 0,Content
0,"Le Bénéficiaire s'engage à gérer le projet de manière professionnelle. De plus, il informera régulièrement l'Entreprise Partenaire de l'état d'avancement du projet et de son budget, en particulier en cas de dépassement budgétaire ou de difficultés financières.
Dans le même esprit de transparence qui guide cette relation contractuelle, le Bénéficiaire s'engage à présenter les résultats quantitatifs et qualitatifs à la fin du projet à travers les publications en cas de besoin. La réalisation du projet est entièrement placée sous sa responsabilité, celle de l'entreprise ne pouvant être recherchée pour quelque cause que ce soit. Le Bénéficiaire s'engage irrévocablement à ce que la participation financière de l'entreprise soit intégralement affectée au financement du projet concerné par la présente convention, à l'exception de tout autre utilisation quelle qu'elle soit.
"
1,"Les Parties conviennent que la durée du présent partenariat est de ... ..., à compter de la date de signature de la présente convention. À l'expiration de cette période, le partenariat prendra fin sauf accord contraire des Parties.
Le Bénéficiaire est tenu par ce présent partenariat, de ... et ce, en contrepartie de la contribution faite par l'Entreprise.
"
2,"Dans le cadre de l'action menée par le bénéficiaire, l'entreprise partenaire apporte son soutien particulièrement au projet désigné ci-dessus.
"
3,"Engagement de l'Entreprise envers le Bénéficiaire Dans le but de soutenir le projet mentionné ci-dessus, l'Entreprise Partenaire s'engage à fournir au Bénéficiaire l'équivalent de la somme de ... dt, sous forme de ... conformément à l'objectif du présent contrat.
"
